fig no,conc,image_path
1,0.025,/home/noob/koty/new_before_last/work/data/model_data-after-fix/1_exact_shape.png
2,0.05,/home/noob/koty/new_before_last/work/data/model_data-after-fix/2_exact_shape.png
3,0.075,/home/noob/koty/new_before_last/work/data/model_data-after-fix/3_exact_shape.png
4,0.1,/home/noob/koty/new_before_last/work/data/model_data-after-fix/4_exact_shape.png
5,0.125,/home/noob/koty/new_before_last/work/data/model_data-after-fix/5_exact_shape.png
6,0.15,/home/noob/koty/new_before_last/work/data/model_data-after-fix/6_exact_shape.png
7,0.175,/home/noob/koty/new_before_last/work/data/model_data-after-fix/7_exact_shape.png
8,0.2,/home/noob/koty/new_before_last/work/data/model_data-after-fix/8_exact_shape.png
9,0.225,/home/noob/koty/new_before_last/work/data/model_data-after-fix/9_exact_shape.png
10,0.25,/home/noob/koty/new_before_last/work/data/model_data-after-fix/10_exact_shape.png
11,0.275,/home/noob/koty/new_before_last/work/data/model_data-after-fix/11_exact_shape.png
12,0.3,/home/noob/koty/new_before_last/work/data/model_data-after-fix/12_exact_shape.png
13,0.325,/home/noob/koty/new_before_last/work/data/model_data-after-fix/13_exact_shape.png
14,0.35,/home/noob/koty/new_before_last/work/data/model_data-after-fix/14_exact_shape.png
15,0.375,/home/noob/koty/new_before_last/work/data/model_data-after-fix/15_exact_shape.png
16,0.4,/home/noob/koty/new_before_last/work/data/model_data-after-fix/16_exact_shape.png
17,0.425,/home/noob/koty/new_before_last/work/data/model_data-after-fix/17_exact_shape.png
18,0.45,/home/noob/koty/new_before_last/work/data/model_data-after-fix/18_exact_shape.png
19,0.475,/home/noob/koty/new_before_last/work/data/model_data-after-fix/19_exact_shape.png
20,0.5,/home/noob/koty/new_before_last/work/data/model_data-after-fix/20_exact_shape.png
21,0.525,/home/noob/koty/new_before_last/work/data/model_data-after-fix/21_exact_shape.png
22,0.55,/home/noob/koty/new_before_last/work/data/model_data-after-fix/22_exact_shape.png
23,0.575,/home/noob/koty/new_before_last/work/data/model_data-after-fix/23_exact_shape.png
24,0.6,/home/noob/koty/new_before_last/work/data/model_data-after-fix/24_exact_shape.png
25,0.625,/home/noob/koty/new_before_last/work/data/model_data-after-fix/25_exact_shape.png
26,0.65,/home/noob/koty/new_before_last/work/data/model_data-after-fix/26_exact_shape.png
27,0.675,/home/noob/koty/new_before_last/work/data/model_data-after-fix/27_exact_shape.png
28,0.7,/home/noob/koty/new_before_last/work/data/model_data-after-fix/28_exact_shape.png
29,0.725,/home/noob/koty/new_before_last/work/data/model_data-after-fix/29_exact_shape.png
30,0.75,/home/noob/koty/new_before_last/work/data/model_data-after-fix/30_exact_shape.png
31,0.775,/home/noob/koty/new_before_last/work/data/model_data-after-fix/31_exact_shape.png
32,0.8,/home/noob/koty/new_before_last/work/data/model_data-after-fix/32_exact_shape.png
33,0.825,/home/noob/koty/new_before_last/work/data/model_data-after-fix/33_exact_shape.png
34,0.85,/home/noob/koty/new_before_last/work/data/model_data-after-fix/34_exact_shape.png
35,0.875,/home/noob/koty/new_before_last/work/data/model_data-after-fix/35_exact_shape.png
36,0.9,/home/noob/koty/new_before_last/work/data/model_data-after-fix/36_exact_shape.png
37,0.925,/home/noob/koty/new_before_last/work/data/model_data-after-fix/37_exact_shape.png
38,0.95,/home/noob/koty/new_before_last/work/data/model_data-after-fix/38_exact_shape.png
39,0.975,/home/noob/koty/new_before_last/work/data/model_data-after-fix/39_exact_shape.png
40,1.0,/home/noob/koty/new_before_last/work/data/model_data-after-fix/40_exact_shape.png
41,1.025,/home/noob/koty/new_before_last/work/data/model_data-after-fix/41_exact_shape.png
42,1.05,/home/noob/koty/new_before_last/work/data/model_data-after-fix/42_exact_shape.png
43,1.075,/home/noob/koty/new_before_last/work/data/model_data-after-fix/43_exact_shape.png
44,1.1,/home/noob/koty/new_before_last/work/data/model_data-after-fix/44_exact_shape.png
45,1.125,/home/noob/koty/new_before_last/work/data/model_data-after-fix/45_exact_shape.png
46,1.15,/home/noob/koty/new_before_last/work/data/model_data-after-fix/46_exact_shape.png
47,1.175,/home/noob/koty/new_before_last/work/data/model_data-after-fix/47_exact_shape.png
48,1.2,/home/noob/koty/new_before_last/work/data/model_data-after-fix/48_exact_shape.png
49,1.225,/home/noob/koty/new_before_last/work/data/model_data-after-fix/49_exact_shape.png
50,1.25,/home/noob/koty/new_before_last/work/data/model_data-after-fix/50_exact_shape.png
51,1.275,/home/noob/koty/new_before_last/work/data/model_data-after-fix/51_exact_shape.png
52,1.3,/home/noob/koty/new_before_last/work/data/model_data-after-fix/52_exact_shape.png
53,1.325,/home/noob/koty/new_before_last/work/data/model_data-after-fix/53_exact_shape.png
54,1.35,/home/noob/koty/new_before_last/work/data/model_data-after-fix/54_exact_shape.png
55,1.375,/home/noob/koty/new_before_last/work/data/model_data-after-fix/55_exact_shape.png
56,1.4,/home/noob/koty/new_before_last/work/data/model_data-after-fix/56_exact_shape.png
57,1.425,/home/noob/koty/new_before_last/work/data/model_data-after-fix/57_exact_shape.png
58,1.45,/home/noob/koty/new_before_last/work/data/model_data-after-fix/58_exact_shape.png
59,1.475,/home/noob/koty/new_before_last/work/data/model_data-after-fix/59_exact_shape.png
60,1.5,/home/noob/koty/new_before_last/work/data/model_data-after-fix/60_exact_shape.png
61,1.525,/home/noob/koty/new_before_last/work/data/model_data-after-fix/61_exact_shape.png
62,1.55,/home/noob/koty/new_before_last/work/data/model_data-after-fix/62_exact_shape.png
63,1.575,/home/noob/koty/new_before_last/work/data/model_data-after-fix/63_exact_shape.png
64,1.6,/home/noob/koty/new_before_last/work/data/model_data-after-fix/64_exact_shape.png
65,1.625,/home/noob/koty/new_before_last/work/data/model_data-after-fix/65_exact_shape.png
66,1.65,/home/noob/koty/new_before_last/work/data/model_data-after-fix/66_exact_shape.png
67,1.675,/home/noob/koty/new_before_last/work/data/model_data-after-fix/67_exact_shape.png
68,1.7,/home/noob/koty/new_before_last/work/data/model_data-after-fix/68_exact_shape.png
69,1.725,/home/noob/koty/new_before_last/work/data/model_data-after-fix/69_exact_shape.png
70,1.75,/home/noob/koty/new_before_last/work/data/model_data-after-fix/70_exact_shape.png
71,1.775,/home/noob/koty/new_before_last/work/data/model_data-after-fix/71_exact_shape.png
72,1.8,/home/noob/koty/new_before_last/work/data/model_data-after-fix/72_exact_shape.png
73,1.825,/home/noob/koty/new_before_last/work/data/model_data-after-fix/73_exact_shape.png
74,1.85,/home/noob/koty/new_before_last/work/data/model_data-after-fix/74_exact_shape.png
75,1.875,/home/noob/koty/new_before_last/work/data/model_data-after-fix/75_exact_shape.png
76,1.9,/home/noob/koty/new_before_last/work/data/model_data-after-fix/76_exact_shape.png
77,1.925,/home/noob/koty/new_before_last/work/data/model_data-after-fix/77_exact_shape.png
78,1.95,/home/noob/koty/new_before_last/work/data/model_data-after-fix/78_exact_shape.png
79,1.975,/home/noob/koty/new_before_last/work/data/model_data-after-fix/79_exact_shape.png
80,2.0,/home/noob/koty/new_before_last/work/data/model_data-after-fix/80_exact_shape.png
